244,O(^_^)O家！
1506,優勝美地音樂渡假民宿-宜蘭民宿
3417,逢甲大學室內體育館3F
2035,天橋下當歸鴨
3374,法國在台協會
2582,台北植物園 Taipei Botanical Garden, Taiwan
283,台北市立教育大學
2141,萬里漁港
2819,桃園好市多- Costco Taoyuan
2457,雞酒棧
216,台北寒舍艾美酒店-小探索廚房
3063,北平樺泰麵食館
3001,北平向陽樓
2389,吉星港式飲茶
3145,12號公社
3431,合歡山武嶺
1465,星巴克（頂溪門市）
1154,Park Place Regal Theater Stadium 16
2165,澎湖海洋牧場
3364,Macau Restaurant 澳門茶餐廳 Causeway Bay Hong Kong 香港銅鑼灣
3020,老龍師肉包
2416,華山1914文創園區
3140,桃園國際機場第一航廈出境大廳
3519,Dozo創作料理居酒屋
3117,台北市立中崙高中
1646,濟州館韓式料理
915,Tiger City老虎城-威秀影城
1607,豐春甘蔗冰
877,北海岸洋荳子咖啡屋
775,武陵茶莊
3212,咖啡弄忠孝店
2525,韓式福氣炸雞
405,甕窯雞
28,Bottle Tree Park
3087,中央研究院 Academia Sinica
1588,蘭陽派香雞排
1755,建築師會館
3585,新竹和欣客運
1349,Xinzhuang Baseball Stadium
3451,台中春水堂總店
3242,Marina Byblos Hotel
156,Musée du Louvre
980,和村泰式餐廳
3448,桃園國際機場 空姐休息室
3216,Dimond Center Mall
2170,板橋浮洲藝術河濱公園
464,美多客
2902,蕃茄村漢堡總部
2493,台中逢甲觀光夜市
3640,西螺服務區
236,萬華糖廍文化園區
2253,天母東路全家
1634,馬公機場^.＜*
14,彰化鹿港！(◎_◎;)
1796,RT
1925,台中后里天馬牧場
1740,薌筑園
720,Rod Laver Arena
2519,小蒙牛 - 公館店
3276,竹南后厝龍鳳宮
2570,饒河街夜市
2511,동대문
2463,屈臣氏
1272,成大醫學院第三講堂
1773,北港朝天宮
309,Coco造型髮藝
2679,臺北市政府 Taipei City Hall
1408,Victoria Bridge, Brisbane
567,Tiffany Show, Pattaya
1525,Live食尚藝廊
2486,開南大學B510
586,地球上的一個小角落
395,老盛昌
1089,Thomas Farm Community Center
3499,海鮮城
132,新北市中和區南勢角興南夜市
1355,In Houes
2648,小島泰式料理 - 蘆洲店
1838,The Oval At Osu
2007,往中大的火車上
3112,山青水秀
515,元氣壽司店
3649,瘋麻辣頂級鴛鴦麻辣火鍋
2019,新北市立光榮國民中學
3348,大疆南北烤肉堂
715,Twelve Apostles
1456,Tiger球的運動館
1576,N.Y. BAGLES
1418,福美軒
3541,豆花
3326,思源養護中心
827,航空科學博物館
1942,濟南鮮湯包
3375,Sheraton Grande Taipei Hotel 台北喜來登大飯店
1781,華山1914文化創意產業園區
2027,蘆竹海湖工業區
1043,品鱻生猛活海鮮
3191,長庚紀念醫院台北分院
112,金龍肉羹-基隆美食
2403,小王子童話廚房
876,和民居食屋 (Neo19)
104,Collins Quarter
864,龍潭
1635,隆福海鮮餐廳
2900,溫暖的窩
1197,Thai Thani Channelside
2602,爭鮮迴轉壽司 永和2店
705,Ganbaranba
1762,伊賀屋
2743,南機場
2753,陶板屋和風創作料理 屏東公園店
832,義式屋古拉爵 內湖大潤發1店
3167,Cp Tower
3388,Häagen-Dazs天母旗艦店
1885,新店區桂山台電冰品部
3354,石碇公臭臭鍋總店
1897,錢都日式涮涮鍋
3362,圓方
40,Jonker Walk, Malacca
3252,宏碁大樓
297,Y17台北巿青年活動育樂中心
1945,YMCA 萬華會館
544,陳家大院
2292,金築大樓
2875,向日葵沙龍美髮
221,南港運動中心
9,嘉義噴水雞肉飯忠孝店
323,名流咖啡烘焙屋
1356,金色三麥
322,泉記米行
2707,NiNi尼尼義大利庭園餐廳
414,Bruges Cafe 布魯日咖啡
3155,Starbucks Coffee統一星巴克
2462,屋馬燒肉町
2489,AT7國際髮型
3248,弍兩燒肉
3098,汐止水源路
2145,三德公園
3160,統一阪急百貨台北店
3410,Oui Cafe 西屯店
1133,Sila Thai
1400,花蓮布落灣
422,Lawry's The Prime Rib Taipei
1612,Starbucks 忠誠天母門市
11,溪湖媽祖廟(福安宮)
2788,保庇保庇！行天宮拜拜
3567,精神病院
529,台北市西門國小
1098,2012 World Tour - Miami
2448,高巢森活休閒農場
2176,花博公園圓山園區
3516,桃園國際機場 第一航廈 B7登機閘口
3240,Neo19 馬辣信義旗艦店
1360,台北小巨蛋-波伽利演唱會
1963,羅東夜市~
2787,三隻母雞
1965,三重天台
329,四知堂
2438,Livinghouse生活空間餐廳
1756,Mr.Brown伯朗咖啡館
3315,南投名間松柏嶺受天宮
813,仁慈堂
616,平溪老街
830,陶板屋
39,Singapore Conference Hall
3148,五分埔商圈
2437,西湖渡假村-五月雪桐花祭
2259,月眉育樂世界  斷軌雲霄飛車上
2498,依斯特
960,臺北醫學大學
1207,Hot Suppa!
1005,吉米串燒屋 Jimmy House
2652,Hong Kong International Airport, Gate 69
2328,易鼎活蝦 大里店
3184,三井上引-立吞即食區
946,我家床上
381,新竹內灣老街
218,宜蘭礁溪福哥石窯雞
185,Crowne Plaza San Jose-Silicon Valley
2599,世貿一館 / 台北世界貿易中心
3221,成田国際空港 Narita International Airport
1549,迪化污水處理廠附設休閒運動公園
1864,Greater Columbus Convention Center
2987,小烏來天空步道
933,內湖洲子街
1362,永春車站
3479,TAIPEI 101 MALL 台北 101 購物中心
2001,往中大的陰屍路上
3505,蘇中醫
797,Aura
2357,無老養生鍋-台中公益店
1282,錢櫃Partyworld-中華新館
2071,大阪拓海家
2247,中和環球購物中心-21世紀風味館中和環球店
1112,Morroco Pavilion
1014,老担阿璋肉圓
718,Eureka Skydeck 88
1786,苗栗縣南庄鄉
3215,Capri
684,小辣椒魷魚焿
70,大台北 Grand Taipei Bakery
2099,宜蘭運動公園
3174,有田屋京都涮涮鍋
1015,桃園天秤麗緻茶館
3201,Las Ramblas
2245,宜蘭玻璃屋手作料理
1211,Chili's Grill & Bar
3304,家樂福 汐止店
1241,Deep R.
2368,老英格蘭莊園
939,海山車站
377,民生炒飯
1480,陳府
1704,太魯閣號
2591,台中高鐵站
2320,可利亞涮涮鍋
3203,Strike Night Club
3269,南海交通船觀光碼頭
1644,辣霸子麻辣
2139,中正橋
398,Tasty西緹牛排-天母店
195,Aniki Burger
1706,城隍廟汕頭牛肉館
2533,Salt Peanuts
1744,外澳
2532,溯溪民宿
1548,大河之戀皇后號
2023,國立中央大學 National Central University
2117,永和豆漿
1715,國立政治大學藝文中心
1790,仟軒茶屋
3497,麥當勞康寧門市
120,Boston Logan International Airport
2267,京華城喜滿客影城 Cinemark Core Pacific City
1443,台灣科技大學第三餐廳
1550,滿拿炸粿
3196,太平洋 SOGO 復興館
919,BARCODE Taipei
1052,港南餐廳
1530,逸雲軒港式餐廳
508,王品牛排
2015,國立中央大學之好兇蛋餅沒開
1745,新光三越A13
1719,貳樓餐廳 Second Floor Cafe 公館店
3222,成田国際空港 第二旅客ターミナル
3067,IKEA 桃園店
1747,Paul
670,微風台北車站Breeze Taipei Station
2350,十二燒延吉店
447,寶萊納啤酒餐廳慶城一號店
1926,台大椰林大道
2548,國軍歷史文物館
2070,中港路金錢豹舞廳
1479,Houtong Station
3241,汐止周胖子餃子館
446,No.168 Prime 牛排館
2413,Eating Time美式餐廳
694,勝博殿
52,Blk 50 Telok Blangah Dr
3351,阿文現炒
1368,花田牧場壽喜燒&風味鍋
462,Henry II
932,Guandu
2345,迪化街永樂市場Apple203
2211,Kfc肯德雞
46,Plaza Singapura
542,台電勵進餐廳
1225,Ceviche St Pete
2195,此燈亮有餅
3453,晶宴會館民權館
3416,宮原眼科
3074,宜蘭綠色博覽會
2431,食藏燒肉居酒屋
445,Shangri-La Taipei 香格里拉台北遠東國際大飯店
394,林森北 金磚
1583,天母愛摸小豪宅
2212,國立臺北大學民生校區
2456,Hotel one 頂餐廳
1180,The Mall at Millenia
3622,麥香儂
2149,Fulong Beach
3170,SOGO鼎泰豐
3208,鼎泰豐
2666,墾丁:)
2290,圓環頂傳統美食
7,柳營奇美醫院
3473,蘇澳港
732,聚 北海道昆布鍋 • 桃園台茂店
1714,林東芳牛肉麵
1680,桃園國際機場B4登機門
243,四季紙品手創館
181,一壽養庵
117,梅庭
998,高雄愛河 Love River
1265,莊敬高職
139,果子咖啡
1487,碩士補習班
2590,台灣科技大學研揚大樓
1736,五花馬
2410,秀泰影城
1472,摩斯漢堡/Mosburger
2873,四方鮮乳牧場
824,芸堂人文咖啡
2888,健喬信元醫藥生技股份有限公司
222,博多天麩羅 山海
418,台北華國大飯店
2706,怡客咖啡-Ikari Coffee
604,牛仔部落厚切牛排
1131,Flamingo Resort St Pete
2825,桃園市富國路
1222,Macy's
3372,Chef King
1136,Park Side Regal
3072,京華國際宴會廳
1944,台大集思國際會議中心
146,永和頂溪捷運站 MRT Din-shi Station
981,田季有間客棧
2204,LATTEA 綠蓋茶 • 館（士林店）
2539,花博公園美術園區
3424,台灣高鐵天龍站
2729,北竿遊客中心
1733,信義和民
3096,Eslite Cafe
943,捷運巿政府站
2523,國立清華大學
30,Jurong Point Shopping Centre
782,囍Cafa
1058,霸王情•薑母鴨
1645,中國文化大學曉峰紀念館
1979,Fried OREO in Kenting
2593,交通大學
1792,義麵坊小酒館
3192,kiki餐廳
1357,無老
2903,小林髮廊第七事業部
1893,南港戶政事務所
3384,銀泰小館
2581,中國信託敦北分行
890,十九酒食居酒屋
3288,Starbucks
1726,<新光三越信義新天地A9館>紅豆食府
1900,國道五號
2715,高雄市文化中心（Kaohsiung Cultural Center）
1716,関西国際空港 (Kansai International Airport, Osaka)
3340,萬里知味鄉烤玉米
2870,中原全州食堂
3107,信義區商圈
3335,內湖區公所
856,金山派出所
3599,台灣高鐵台南站 THSR Tainan Station
2344,台北市縫紉業職業工會
3330,品酒棧
1881,STARBUCKS東湖店
3299,新馬路噴水池
3510,虎頭山
591,板橋室內溫水游泳池，
99,Dessert Story
2365,圓山交流道
792,智慧的長河～會動的清明上河圖
410,日月潭 Sun Moon Lake
928,易鼎活蝦
1874,國立台北大學三峽校區
2904,國道三號南下快速移動中
3597,行駛中的火車上.
3488,最佳情人
3476,雪山登山口
134,阿里巴巴的廚房
75,Trotters Restaurant
908,宜蘭縣頭城鎮蘭陽博物館
3383,Kuang Seafood, Huay Kwang
359,裕珍軒
1620,雙城街夜市
511,古拉爵餐廳
3308,必勝客歡樂吧-光復店
2408,Mr.38 咖哩 一中店
3564,阿朗依古道
1764,安和路
973,@往公司ㄉ路上
1686,國道三號
2105,蒙馬特影像咖啡
2962,日月農莊
1234,The Mad Greek
186,Hampton Inn & Suites-Chesterfield
2502,潮肉sukiyaki忠孝店
3545,MaMaLuLu
2100,新北市市政府
316,北勢街
2469,Menglian Lầu 325
3531,臺灣桃園國際機場第二航廈 Taiwan Taoyuan International Airport Terminal 2
2312,永和永貞路上介青熱炒店
3267,Taipei Songshon Airport松山國際機場
2030,桃園加班血汗工廠
2919,民生幼稚園
2697,床的世界
577,捷運西門站 Ximen MRT Station
3153,Sun Yat-sen Memorial Hall (Taipei)
3463,世界豆漿大王
2214,Shengxing Station
36,Bugis Junction
3376,八仙樂園
2826,桃園縣立虎頭山公園
2377,明耀百貨12F饗食天堂
3580,台南美樂地KTV中成店
2917,歐德林口總公司
1306,一兵一卒 - 鍋物概念館
526,BELLAVITA giuliano Fujiwara
3544,南灣沙灘
3563,Enjoy Kitchen
3605,富霖華平宴會館
2530,NTUST
3533,九族文化村-偉大的航道
2661,徐匯廣場-樂雅樂
180,台北巿立聯合醫院仁愛院區
1096,Disney World - Magic Kingdom
3370,Pickles 阿肯美式餐廳
696,らあめん花月嵐 中友店
103,Laksa King
1834,Taiwan Taipei Intl Airport
1308,Häagen-Dazs 敦南旗艦店
335,蘭城晶英酒店 蘭城百匯
2918,烏石港
2081,麥當勞(桃園八德)
1486,春喜炭火燒肉
2995,長庚陳至善-公園診所
1495,藺陽博覽館
1701,두타 (Doota)
1782,在水一方景觀餐廳
551,林園電影城
3624,高雄新堀江商圈
2386,台北京站威秀影城 Vie Show Cinemas Taipei QSquare
1088,Sprinkles Cupcakes Georgetown
2092,鶯歌阿婆壽司
2757,佘家孔雀蛤大王
355,地熱谷
1402,太魯閣砂卡礑步道
1527,Eat Eat Pasta
2811,Mega City板橋大遠百
1065,好樂迪ktv
97,Pellegrini's Espresso Bar
1637,第三漁港
717,Anglesea Golf Club
3464,東勢
2301,胖達咖啡餐飲店
2925,國道三號高速公路
298,NOVA資訊廣場台北店
1932,蜡藝彩繪館
76,Melbourne Party World 錢櫃
3324,双元成餅店
2178,芝山吉祥熱炒
2936,蘆洲夜市
1223,The Fresh Market
2360,跟窟先生約會中
679,溪頭明山妖怪村
1388,味自慢
1459,Luxy
926,烏石漁港
2296,陶板屋敦南店
3171,南崁特力屋勝博殿
2072,錢櫃中華新館
116,花田村
2733,San Francisco International Airport (SFO)
883,西門町豪華3D影城
229,公館肯德基
3648,世新大學電子計算機中心2F
1941,五峰旗風景特定區
2763,家蒂諾鐵板燒
242,政治作戰學校
2605,彩虹橋愛情廣場
3413,春水堂
98,Gami
2812,中原商圈夜市
123,國立臺灣博物館
3016,國道3
202,A poet
914,晶宴新莊館
2620,耕莘專校cb08
3204,Momo Paradise
1403,台鐵自強號上
1359,資策會
3574,陶板屋 台南勝利店
1094,Northeast Exchange Coffee Pot Park
3163,Hyatt Regency San Francisco Airport
2931,六福村 水樂園
1861,PSA2
954,丹堤咖啡
2322,久千代餐廳
3494,Pasoul最後一天之瘋狂畢業酒醉趴
2248,五股工業區, Wugu
415,China Airlines T2 VIP Lounge
1228,Panda Express
1698,Stock Ghyll Force Waterfalls
3398,新光人壽保險摩天大樓 Shin Kong Life Tower
2973,計程車上
2293,燦坤3c清水店
29,♥Home Sweet Home♥
2562,逢甲夜市我來了☆☆☆
2361,十二燒
1182,Bahama Breeze
3495,屋頂上 The Top
770,Verona創義廚房
10,雲林 斗南
2607,深坑老街萬吉豆腐美食
2664,八里芭達桑原住民主題餐廳
2752,鵝鑾鼻燈塔
409,牛逼餓店
3556,阿玉蔴粩
3553,添好運點心專門店
2806,鐵人九番料理亭
2571,內湖禮客
3088,L'OCCITANE Café - Taiwan 歐舒丹Café
1560,澎湖郵局口蔥油餅
3005,麥當勞三重正義二
2439,Papabubble
2134,寶橋福壽宮
2264,信義新光三越A9館 春水堂
1872,臺北市立明倫高級中學
1831,Hong Kong International Air Port
2734,Westfield San Francisco Centre
1649,泰雅小吃
1007,花蓮光復糖廠
2847,石碇服務區
1070,悅上泰泰式按摩
2374,世貿二館C6+SPARK驚碳奢華之夜
426,ATT 4 FUN
1761,璽子牛肉麵
2536,台中豐原
3557,金泉浴池
841,日月潭-伊達邵碼頭
598,羽田空港国際線旅客ターミナル／Tokyo International Air Terminal
1201,Sidelines Sports & Video Bar
2168,淡水台北灣
2742,Toyota桃苗汽車-新竹營業所
834,品客西餐
435,San Francisco International Airport- Terminal 2 Virgin America
2804,舜德農莊
1379,桃園中正國際機場第ㄧ航廈
1331,統一超商總公司
3054,中和好市多costco
1361,台北凱撒大飯店
2912,溫暖的家
2653,紗帽谷溫泉音樂餐廳
412,明園日本料理
2649,佳味香東山鴨頭
1912,觀音工業區
3021,雲林老家
2945,台北市立兒童育樂中心
746,客家炒米香體驗工作室
2375,中山南京商圈小公園
701,綠蓋茶‧館（台大店）
1823,Bob Evans
618,三峽
1529,集客人間茶館
331,家裡
3092,國立臺灣大學管理學院教學研究館
2827,Zhongli Station
336,太陽堂老店
3070,科教館,B1-兒童益智探索館
970,在公司
498,霧社
3043,國道一號
2799,正徳小吃店
1847,臺一牛奶大王
2324,捷運科技大樓站
2982,新泰國中
1595,玉冠嫩仙草旁邊的環島粉圓
2572,準備出門
105,Guhng - The Palace
796,科教館GO好玩
2857,萬年峽谷
182,樂雅樂
3225,西堤牛排台中文心店
2219,千葉火鍋(中華尊爵館)
450,Soul Food
2426,松江錢櫃獸星茫了好可愛
862,祥和園活魚餐廳
1795,人社院
766,Taipei 101 Cold Stone
1964,華碩陶然館
3349,川鍋.魯旦
403,橋頭麻辣鍋
1878,長角96 THE Longhorn BAR& Grill
3595,台南應用科技大學 羽毛球管
2657,京站時尚廣場威秀影城
2144,拍攝景點
2833,Toyota桃苗汽車-中壢營業所
454,新光三越 台中中港店
3627,嘉南藥理科技大學
2441,沙里仙溫泉渡假村
3114,國父紀念館車站
2420,下港吔
1450,LAVA CLUB
1106,Saturday Morning Market
2049,阿信牛排
1681,樂樂燒肉
1708,網元漁坊 台北鄉根店
3244,雲閒居
3,Lukut Town
1054,帝王食補紅面薑母鴨汐止店
753,億載金城
1949,鯉魚門
1343,氹仔新好利
3190,Mos Burger 松山機場店
1393,七星潭風景區
3604,玉井水果批發市場
154,屋頂上的貓私廚
2678,海安路藝術街
3129,仁愛路圓環
2467,星巴克大英門市
739,A Cut Steakhouse Hsinchu
2116,臺北世界貿易中心 展覽3館 Taipei World Trade Center Exhibition Hall 3
726,Chadstone Shopping Centre
1800,品鱻熱炒
1919,饗食天堂內湖分店
2817,高速公路國道3號
115,富翔飯店-米爾餐廳
1752,C25度咖啡館
3461,Caf'e Grazie 義式屋古拉爵 羅斯福店
2822,普默提陀食坊
1700,Gimpo International Airport
452,新光三越Giorglo Armani
256,金甌女中
2981,新北市立十三行博物館
374,天母創意市集
1237,Jerry's Famous Deli
1470,厚讚牛排
2111,達哥麵攤
425,隱家牛角
2331,Coffee Tree
1130,CODE Bar at Flamingo Resort
1518,尖沙咀翠華
535,Le Meridien, Taipei
2750,國道一西螺休息站
2353,金瓜石-黃金博物館
3245,萬芳福德宮
3614,七股鹽山
2878,台元運動中心二館
3430,逗趣義式餐館
967,中山醫院
1281,阿城鵝肉
3246,汐止東方科學園區
3210,Sebel
1685,國道一號內壢交流道
1966,奔騰的飛機跑道上
3569,阿美客青年民宿
2112,強尼玫瑰外澳店
1419,千葉火鍋板橋尊爵館
2839,台灣高鐵桃園站 THSR Taoyuan Station
2434,小蒙牛頂級麻辣養生鍋-台中旗艦店
2306,Le Paris 萊巴黎 法式麵餐廳
993,外太空
697,台北京站華納威秀電影城
3055,平津麗園麵食館
2534,國立中山大學
2432,照利海鮮餐廳
94,Rainbow Karaoke
2554,北埔老街
583,絕色影城
341,田樂
1980,普立茲新聞攝影獎70年大展
3234,淡水黑殿飯店
164,加州創意廚房 - 信義威秀店
850,2010臺北國際花卉博覽會新生園區
3211,SOGO天母店
1266,W Taipei
2990,Ikea兒童遊戲區
3301,澳門國際機場 Macau International Airport
608,圓環魯肉飯
2560,家
1137,International Plaza
142,鏹鏹滾生猛活海鮮
3421,大學生涯最後一個專題發表--網路程式final Project
1289,Haleakala夏威夷酒吧餐廳
2137,萬里海邊
1059,鋒形紋身
354,新士林市場國際觀光夜市
712,Sea World - Gold Coast, Australia
984,宜蘭礁溪湯圍溝溫泉公園
2028,海湖
895,台北醫學大學附設醫院
1008,銘川食堂
3513,Goodday
1010,三軍總醫院
1213,Romano's Macaroni Grill - Tyrone Square
811,銀河酒店
2863,World Gym 世界健身 中壢分館
3231,國道1號
2824,華川宴麻辣火鍋
1562,福林橋豬血糕
149,性侵日本妹的司機用5萬交保 連署提案要求執法官下台【按參加之後記得要在點計程車照片下方的(選擇要邀請的朋友)一起來參加就可以了】點參加不用出席喔！！
37,VivoCity
1939,Kasugai View Hotel
3141,江子翠捷運站
1475,平溪車站
1066,台灣味生猛活海鮮
807,HarbourCity
3586,永康交流道
2314,Mr.Brown外澳海景咖啡館
1181,The Florida Mall
147,台北國軍英雄館
3437,逢甲大學門口
909,La Villa Hair Salon
2217,宜蘭玻璃屋
3547,林媽媽綠豆蒜
3236,車頭邊鳳梨炒飯
226,和民居食屋-美麗華店
1483,景安車站
3286,Frankfurt Airport
531,無敵家義泰料理
3493,Pasoul Club
1807,首都藝術中心
3407,輕井澤鍋の物
2303,錢櫃台北中華新館
2887,國道3號
1995,國立中央大學女一舍
930,葛瑪蘭汽車客運
3166,斗侍咖啡
2568,墾丁凱撒大飯店 - Caesar Park Hotel (Kenting)
21,Mandarin Orchard Singapore
145,陽明山菁山遊憩區
1868,Cincinatti Premium Outlets
2294,草原風蒙古火鍋
2132,六福村主題樂園
1616,天天饅頭
2852,綠光花園幸福莊園
570,臺灣警察專科學校
62,可利亞
2775,人形町日本料理
2993,馬辣鴛鴦火鍋專賣店
3017,清水休息站 西雅圖咖啡
339,彩虹村
2515,貴陽大樓
3381,鼎泰豐本店 Din Tai Fung Restaurant
1236,Natalee Thai Cuisine
2985,唐老鴨牛排館中原店
3329,信義威秀影城
1305,政江號湯圓
1854,西堤牛排-光復南店
3078,香草集教室
1392,瑞穗牧場
2924,往清境的路上…
53,Market Cafe at Swiss Merchant Court
437,Monte Carlo Resort & Casino- Las Vegas
3307,臨江觀光夜市（通化街夜市）
2573,星巴克 Startbucks 內湖民權綠色門市
538,銘傳大學校門口
1728,南京七里香小吃店
91,New Gold Mountain
3080,桃園國際機場第一航廈星巴克咖啡
1101,Bill's Filling Station
1958,桃園機場第一航廈入境大廳
2460,7-11新勤益門市
2356,Never End Cafe
107,boxhill 老地方素食館
1208,Maria's Restaurant
1075,滿滿燒肉
2503,小飯館兒
78,France Soir
2885,新莊中正路上
776,武陵台灣櫻花鉤吻鮭生態中心
1943,伯朗咖啡
1967,馬袓南竿機場
553,烤師父烤肉飯
2308,北平楊寶寶蒸餃
2440,饗食天堂
657,熊一燒肉
318,莉莉水果店
3546,小杜包子
1940,南方澳活海鮮
2529,La PASTA 義大利麵屋
3230,Miracle Suvarnabhumi Airport Hotel
2551,國道台中清水服務區 Hightway Rest Area
268,全家啦
64,Melbourne International Airport (MEL)
2138,彰化縣社頭鄉
1339,London Victoria Station
3213,Rogers Centre
2621,臺灣國立師範大學
774,員樹林友愛食堂
2241,三四郎さんしろう居酒屋串燒
2203,台大醫院兒童醫療大樓（台大兒童醫院）
1453,來來豆漿
1794,【地標】瓦城 安和店
3581,臺北捷運公館站(臺灣大學)
2932,阿發羊肉爐
2611,台中的家
672,蘇阿姨比薩屋
2594,Taichung Station
1352,淡水 DanShui
379,富錦街
3355,自強夜市 第一家烤肉串
825,武暖餐廳
2518,小瑪家
764,Taipei 101-ZARA
2769,smith&hsu 現代茶館
57,Wild Wild Wet
1264,喜憨兒麵膳坊
846,Osweet
2458,勤美 誠品綠園道
1069,好樂迪台北汐止店
3319,KiKi Thai
3439,Jane & Tony 義式Party Food
778,行政院退除役官兵輔導委員會武陵農場
1071,潤泰金融大樓
1081,Juniors Restaurant And Cheesecake
3528,那霸 APA Hotel
2135,行譽汽車修護廠（永和店）
816,大利豬扒包
56,我在南灣天氣晴
820,可達休閒羊場
3403,National Central Library
235,鶯歌陶瓷老街 YingGe Ceramics Street
3568,墾丁淳青背包客棧
3602,唐裝海景餐廳
106,Madame SouSou
2499,錢櫃台北林森店
324,　阿堂鹹粥
1827,Detroit Metro Airport (DTW)
1329,張媽媽牛肉麵
1385,金花軒卑南包仔店
2724,介壽獅子市場
3526,皇后先生
168,Sogo復興館
397,北安麥當勞
3418,高鐵—台中站
3106,川味老張牛肉麵
3386,大和日本料理
2209,陽明山擎天崗 Yangmingshan National Park
654,龍都冰菓專業家
2758,爭鮮迴轉壽司南機場店
581,捷運士林站
1776,米糕甲
1742,臺北世界貿易中心
305,Coffee Tree Bistro
855,雲軒
411,凱悅YES KTV (台中店)
2427,Georg Jensen
2055,志學火車站
1538,Melange Cafe 米朗琪咖啡館
1203,Rosie's Bar and Grill
1354,湖口老街三元宫
2359,林森北路
725,Sofia Restaurant
1927,南庄頤園
2051,綠島大街
1410,亞運保齡球館
3530,Tokyo Dai-ichi Hotel Okinawa Grand Mer Resort
3483,椰如創意鐵板燒
2453,怡臻邸
2383,N.Y.BAGELS CAFE
934,榕堤咖啡
3425,Nanjing East Road Station
2237,淡水車站
2186,寧夏觀光夜市
1810,後壁湖-福哥海產店!
2065,那些年，我們一起來追天燈
35,Suntec Singapore Convention & Exhibition Centre
2583,Taipei Arena
2435,屋馬燒肉料亭園邸店
3207,Discovery Kartika Plaza
2894,國道五號－宜蘭交流道
1643,Smith&Hsu
3474,哭坡
1205,Arby's Pinellas Park, St. Pete FL
3048,E8th
945,建國假日玉市
927,王水成臭豆腐
3306,Costco好市多汐止店
3472,66快速道路
1693,北投溫泉博物館 Beitou Hot Spring Museum
